id,signalId,symbol,side,status,entryPrice,stopLoss,initialStop,currentStop,tpLadder,depositAtEntryUsd,riskUsd,positionSizeUsd,positionUnits,leverage,marginUsd,closes,realizedR,realizedPnlUsd,feesPaidUsd,slipPaidUsd,netPnlUsd,feesRoundTripPct,feeTakerPct,feeMakerPct,slipTakerPct,autoTrailingSL,lastPriceCheck,lastPriceCheckAt,openedAt,closedAt,expiresAt
133,220,POLUSDT,BUY,SL_HIT,0.104691398,0.1032,0.1032,0.1032,"[0.1061, 0.10755, 0.109]",565.1664332985318,11.30332866597064,793.4577356909002,7579.015571946992,14.03936414022275,56.51664332985319,"[{""pnlR"": -1.020759046210332, ""price"": 0.10316904, ""pnlUsd"": -11.53797498807809, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-11T13:37:43.108Z""}]",-1.020759046210332,-11.53797498807809,0.7876887481968612,0.4726122530354589,-12.32566373627495,0.08,0.05,0.02,0.03,t,0.10322,2026-05-11 13:34:59.999,2026-05-11 09:18:53.096,2026-05-11 13:37:43.219,2026-05-11 23:55:00
134,225,MUSDT,SELL,SL_HIT,3.23532911,3.3036,3.3036,3.3036,"[3.1984, 3.1458, 3.0932]",564.3934082118384,11.28786816423677,534.9273821038145,165.3394025511718,9.477916898402821,56.43934082118384,"[{""pnlR"": -1.014516875347603, ""price"": 3.30459108, ""pnlUsd"": -11.45173273931717, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-12T18:37:50.359Z""}]",-1.014516875347603,-11.45173273931717,0.5406532484734731,0.3243909476233192,-11.99238598779064,0.08,0.05,0.02,0.03,t,3.2965,2026-05-12 18:34:59.999,2026-05-12 03:29:55.99,2026-05-12 18:37:50.604,2026-05-12 23:55:00
135,226,VVVUSDT,BUY,CLOSED,18.235469,16.936,16.936,18.235469,"[19.198, 20.329, 21.46]",564.1259445207864,11.28251889041573,158.3277657782453,8.682407114302643,2.806603158674815,56.41259445207865,"[{""pnlR"": 0.3703555067492965, ""price"": 19.198, ""pnlUsd"": 4.178543001068427, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T05:00:01.112Z""}, {""pnlR"": -0.002104952369006294, ""price"": 18.2299983593, ""pnlUsd"": -0.02374916486673885, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-12T05:02:59.635Z""}]",0.3682505543802902,4.154793836201688,0.1354024349292888,0.07123324937484218,4.019391401272399,0.08,0.05,0.02,0.03,t,18.253,2026-05-12 04:59:59.999,2026-05-12 03:34:54.843,2026-05-12 05:02:59.726,2026-05-12 23:55:00
136,227,SIRENUSDT,BUY,CLOSED,1.161688402,1.13573,1.13573,1.18119,"[1.18119, 1.20392, 1.22665]",564.0467806378973,11.28093561275795,504.8435595168615,434.5774294102504,8.950384557570189,56.40467806378972,"[{""pnlR"": 0.3756317126146647, ""price"": 1.18119, ""pnlUsd"": 4.237477164116029, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T04:20:18.483Z""}, {""pnlR"": 0.4880685413531995, ""price"": 1.20392, ""pnlUsd"": 5.505869789618132, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T04:53:24.359Z""}, {""pnlR"": 0.1475224938730813, ""price"": 1.180835643, ""pnlUsd"": 1.664191754815709, ""reason"": ""SL"", ""percent"": 20, ""closedAt"": ""2026-05-12T06:23:14.628Z""}]",1.011222747840945,11.40753870854987,0.3864618705009694,0.1822067563920802,11.0210768380489,0.08,0.05,0.02,0.03,t,1.18211,2026-05-12 06:19:59.999,2026-05-12 03:59:52.652,2026-05-12 06:23:14.741,2026-05-12 23:55:00
137,228,KASUSDT,SELL,CLOSED,0.039118261,0.04076,0.04076,0.03880000000000001,"[0.03880000000000001, 0.03782000000000001, 0.03684000000000002]",563.7943588581389,11.27588717716278,268.6743127883347,6868.25809532624,4.765466496197032,56.37943588581388,"[{""pnlR"": 0.0969280135271179, ""price"": 0.03880000000000001, ""pnlUsd"": 1.092949344838289, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T08:14:03.700Z""}, {""pnlR"": 0.2372352121744061, ""price"": 0.03782000000000001, ""pnlUsd"": 2.675037486928877, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T14:33:29.056Z""}, {""pnlR"": 0.1019382496243318, ""price"": 0.038281481, ""pnlUsd"": 1.149444201801421, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-12T20:34:39.925Z""}]",0.4361014753258557,4.917431033568587,0.2028641582518803,0.09639737601950128,4.714566875316707,0.08,0.05,0.02,0.03,t,0.038281481,2026-05-12 20:34:39.925,2026-05-12 04:04:52.687,2026-05-12 20:34:39.925,2026-05-12 23:55:00
138,229,AEROUSDT,SELL,CLOSED,0.50704784,0.5317,0.5317,0.4947,"[0.4947, 0.4762000000000001, 0.4577000000000001]",563.7943588581389,11.27588717716278,231.9234597400026,457.3995616271683,4.113617954775579,56.37943588581388,"[{""pnlR"": 0.2504413406370901, ""price"": 0.4947, ""pnlUsd"": 2.823948301521219, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T10:28:52.799Z""}, {""pnlR"": 0.3753972065733794, ""price"": 0.4762000000000001, ""pnlUsd"": 4.232936547943495, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T14:08:36.805Z""}, {""pnlR"": 0.2336867033152477, ""price"": 0.47824343, ""pnlUsd"": 2.635024901385844, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-12T20:34:39.947Z""}]",0.8595252505257173,9.691909750850558,0.1735329399818161,0.08271888112200709,9.518376810868741,0.08,0.05,0.02,0.03,t,0.47824343,2026-05-12 20:34:39.947,2026-05-12 04:04:52.865,2026-05-12 20:34:39.947,2026-05-12 23:55:00
139,230,USELESSUSDT,BUY,CLOSED,0.074152239,0.06792,0.06792,0.07928,"[0.07928, 0.08496000000000001, 0.09064000000000001]",577.3032385708569,11.54606477141714,137.3770412911963,1852.6351077706,2.37963399670648,57.73032385708569,"[{""pnlR"": 0.4113899515085997, ""price"": 0.07928, ""pnlUsd"": 4.749935026428448, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T09:08:55.020Z""}, {""pnlR"": 0.5202509563577397, ""price"": 0.08496000000000001, ""pnlUsd"": 6.006851239498173, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T13:32:09.005Z""}, {""pnlR"": 0.163792723610247, ""price"": 0.079256216, ""pnlUsd"": 1.891161395890736, ""reason"": ""SL"", ""percent"": 20, ""closedAt"": ""2026-05-12T14:42:22.301Z""}]",1.095433631476586,12.64794766181735,0.1075034893324399,0.05001336684234085,12.54044417248491,0.08,0.05,0.02,0.03,t,0.0793,2026-05-12 14:39:59.999,2026-05-12 05:39:52.145,2026-05-12 14:42:22.42,2026-05-12 23:55:00
140,231,SHIB1000USDT,BUY,SL_HIT,0.0066279878,0.006506,0.006506,0.006506,"[0.006702, 0.0068, 0.006898]",578.8474253531979,11.57694850706396,629.0126837769694,94902.51080078473,10.86664043453527,57.88474253531979,"[{""pnlR"": -1.015999960651798, ""price"": 0.0065040482, ""pnlUsd"": -11.76217922764496, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-12T09:28:44.338Z""}]",-1.015999960651798,-11.76217922764496,0.623131594163147,0.3738779315506782,-12.3853108218081,0.08,0.05,0.02,0.03,t,0.006506,2026-05-12 09:24:59.999,2026-05-12 06:29:52.1,2026-05-12 09:28:44.427,2026-05-12 23:55:00
141,232,SEIUSDT,SELL,CLOSED,0.07259821400000001,0.07714,0.07714,0.07259821400000001,"[0.0689, 0.06478, 0.06066000000000001]",578.5329190113094,11.57065838022619,184.951279784771,2547.60096143372,3.196901571320187,57.85329190113094,"[{""pnlR"": 0.4071321281980274, ""price"": 0.0689, ""pnlUsd"": 4.710786770993828, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T16:51:04.002Z""}, {""pnlR"": 0.2738115578320973, ""price"": 0.07011102699999999, ""pnlUsd"": 3.168179996232745, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:39.891Z""}]",0.6809436860301248,7.878966767226572,0.1546823404647402,0.08228623725380887,7.724284426761832,0.08,0.05,0.02,0.03,t,0.07011102699999999,2026-05-12 20:34:39.891,2026-05-12 07:09:50.293,2026-05-12 20:34:39.891,2026-05-12 23:55:00
142,234,TRUMPUSDT,SELL,CLOSED,2.3802857,2.439,2.439,2.3802857,"[2.333, 2.28, 2.227]",578.5329190113094,11.57065838022619,469.0760629359033,197.0671264108772,8.108027175662471,57.85329190113095,"[{""pnlR"": 0.4026761793975205, ""price"": 2.333, ""pnlUsd"": 4.659228509663385, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T11:24:10.438Z""}, {""pnlR"": 0.2944955487845375, ""price"": 2.3457035, ""pnlUsd"": 3.407507389483119, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:39.905Z""}]",0.697171728182058,8.066735899146504,0.3960790540988437,0.210083410110258,7.67065684504766,0.08,0.05,0.02,0.03,t,2.3457035,2026-05-12 20:34:39.906,2026-05-12 07:09:50.65,2026-05-12 20:34:39.906,2026-05-12 23:55:00
143,235,FARTCOINUSDT,SELL,CLOSED,0.247485732,0.259,0.259,0.23926,"[0.23926, 0.22939, 0.2195199999999999]",578.5329190113094,11.57065838022619,248.6977773100482,1004.897435097585,4.298766226389731,57.85329190113094,"[{""pnlR"": 0.3571973485418273, ""price"": 0.23926, ""pnlUsd"": 4.13300849430007, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T11:39:39.480Z""}, {""pnlR"": 0.4714776136876442, ""price"": 0.22939, ""pnlUsd"": 5.455306401903989, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T16:00:10.878Z""}, {""pnlR"": 0.257870687046715, ""price"": 0.232639771, ""pnlUsd"": 2.983733626091759, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-12T20:34:39.942Z""}]",1.086545649276186,12.57204852229582,0.1856007809633499,0.08865426249865377,12.38644774133247,0.08,0.05,0.02,0.03,t,0.232639771,2026-05-12 20:34:39.942,2026-05-12 07:09:50.83,2026-05-12 20:34:39.942,2026-05-12 23:55:00
144,236,ORDIUSDT,SELL,CLOSED,4.7715681,4.913,4.913,4.7715681,"[4.635, 4.496, 4.356999999999999]",578.0815564512941,11.56163112902588,390.0612964912912,81.74698302876389,6.747513255496078,57.80815564512941,"[{""pnlR"": 0.4828051521615678, ""price"": 4.635, ""pnlUsd"": 5.582015076485259, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T14:28:49.148Z""}, {""pnlR"": 0.6971418753477778, ""price"": 4.5743719, ""pnlUsd"": 8.060097207368349, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:39.911Z""}]",1.179947027509346,13.64211228385361,0.3264056503986162,0.1731278480074566,13.31570663345499,0.08,0.05,0.02,0.03,t,4.5743719,2026-05-12 20:34:39.911,2026-05-12 07:14:50.91,2026-05-12 20:34:39.911,2026-05-12 23:55:00
145,242,IPUSDT,SELL,CLOSED,0.5497350300000001,0.5692,0.5692,0.5692,"[0.5334, 0.5155, 0.4975999999999999]",571.6172691618514,11.43234538323703,322.875438915354,587.3292064276019,5.648454942391409,57.16172691618513,"[{""pnlR"": -0.3355669184180553, ""price"": 0.55626683, ""pnlUsd"": -3.836316910543731, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:39.917Z""}]",-0.3355669184180553,-3.836316910543731,0.3247935973706259,0.1948758306926091,-4.161110507914357,0.08,0.05,0.02,0.03,t,0.55626683,2026-05-12 20:34:39.918,2026-05-12 09:28:44.784,2026-05-12 20:34:39.918,2026-05-12 23:55:00
146,253,POLUSDT,SELL,CLOSED,0.100449856,0.10323,0.10323,0.100449856,"[0.09863000000000001, 0.09633000000000001, 0.09403000000000002]",603.2767007259564,12.06553401451913,435.9418628393167,4339.89534877299,7.2262340367981,60.32767007259564,"[{""pnlR"": 0.3272952767914172, ""price"": 0.09863000000000001, ""pnlUsd"": 3.948992294918297, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T16:00:06.280Z""}, {""pnlR"": 0.320174782313435, ""price"": 0.098669592, ""pnlUsd"": 3.863079726594007, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:39.937Z""}]",0.6474700591048521,7.812072021512304,0.3678292450911385,0.1950348969738292,7.444242776421165,0.08,0.05,0.02,0.03,t,0.098669592,2026-05-12 20:34:39.937,2026-05-12 14:44:47.476,2026-05-12 20:34:39.937,2026-05-12 23:55:00
147,260,LDOUSDT,SELL,CLOSED,0.39618111,0.4114,0.4114,0.4114,"[0.3878, 0.3760000000000001, 0.3642000000000001]",605.3747048018065,12.10749409603613,315.1846455481343,795.5569753139777,5.206438971567576,60.53747048018065,"[{""pnlR"": -0.09449703624902855, ""price"": 0.39761925, ""pnlUsd"": -1.144122308478025, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:39.932Z""}]",-0.09449703624902855,-1.144122308478025,0.3157567067023732,0.1894539381012247,-1.459879015180398,0.08,0.05,0.02,0.03,t,0.39761925,2026-05-12 20:34:39.932,2026-05-12 18:39:45.393,2026-05-12 20:34:39.932,2026-05-12 23:55:00
148,269,ENAUSDT,SELL,EXPIRED,0.121993391,0.12889,0.12889,0.12889,"[0.11925, 0.11443, 0.10961]",630.7634455118105,12.61526891023621,223.1501644846896,1829.198800488213,3.537778957745757,63.07634455118104,"[{""pnlR"": 0.05465251111089789, ""price"": 0.121616474, ""pnlUsd"": 0.6894561242836492, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-12T23:55:01.091Z""}]",0.05465251111089789,0.6894561242836492,0.2228054364225478,0.1336833359360575,0.4666506878611014,0.08,0.05,0.02,0.03,t,0.12158,2026-05-12 23:54:59.999,2026-05-12 21:18:57.508,2026-05-12 23:55:01.091,2026-05-12 23:55:00
149,270,ETHUSDT,SELL,EXPIRED,2286.203933,2339.66,2339.66,2339.66,"[2245.56, 2198.510000000001, 2151.460000000001]",630.6518704295681,12.61303740859136,539.4331709925023,0.235951466623823,8.553580767548786,63.06518704295681,"[{""pnlR"": 0.2129167302936827, ""price"": 2274.822242, ""pnlUsd"": 2.685526684109178, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-12T23:55:00.593Z""}]",0.2129167302936827,2.685526684109178,0.5380904076504478,0.3228545153445658,2.14743627645873,0.08,0.05,0.02,0.03,t,2274.14,2026-05-12 23:54:59.999,2026-05-12 22:08:57.049,2026-05-12 23:55:00.593,2026-05-12 23:55:00
150,271,ZECUSDT,BUY,EXPIRED,564.96944,546.77,546.77,546.77,"[578.6300000000001, 594.5600000000002, 610.4900000000002]",630.6518704295681,12.61303740859136,391.5494477539375,0.6930453579116377,6.208646419889849,63.06518704295681,"[{""pnlR"": 0.2719607306598495, ""price"": 569.918973, ""pnlUsd"": 3.430250869480523, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-12T23:55:00.127Z""}]",0.2719607306598495,3.430250869480523,0.3932645731886778,0.2359590738720944,3.036986296291845,0.08,0.05,0.02,0.03,t,570.09,2026-05-12 23:54:59.999,2026-05-12 22:08:57.229,2026-05-12 23:55:00.128,2026-05-12 23:55:00
151,272,DYDXUSDT,SELL,CLOSED,0.159342183,0.16638,0.16638,0.159342183,"[0.158, 0.15381, 0.14962]",630.1863791201949,12.6037275824039,285.3591485708635,1790.857531874429,4.52817068133485,63.01863791201949,"[{""pnlR"": 0.09535506535620324, ""price"": 0.158, ""pnlUsd"": 1.201829267351906, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T23:36:56.285Z""}, {""pnlR"": -0.00339612801099979, ""price"": 0.1593899856549, ""pnlUsd"": -0.04280387228561255, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T01:31:18.655Z""}]",0.09195893734520344,1.159025395066293,0.2423363123679065,0.128437306887262,0.9166890826983869,0.08,0.05,0.02,0.03,t,0.15936,2026-05-13 01:29:59.999,2026-05-12 22:23:56.007,2026-05-13 01:31:18.823,2026-05-12 23:55:00
152,273,ORDIUSDT,BUY,SL_HIT,4.7464235,4.614,4.614,4.614,"[4.851999999999999, 4.970999999999999, 5.089999999999999]",637.3312078551205,12.74662415710241,456.8741684439594,96.25651154895037,7.16855165435139,63.73312078551206,"[{""pnlR"": -1.010452827481523, ""price"": 4.6126158, ""pnlUsd"": -12.87986242038842, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:32:13.561Z""}]",-1.010452827481523,-12.87986242038842,0.4504342372337652,0.2702594074758994,-13.33029665762218,0.08,0.05,0.02,0.03,t,4.621,2026-05-13 12:29:59.999,2026-05-13 03:18:56.673,2026-05-13 12:32:13.652,2026-05-13 23:55:00
153,274,1000BONKUSDT,BUY,SL_HIT,0.0072301684,0.007059,0.007059,0.007059,"[0.007378999999999999, 0.007538999999999999, 0.007698999999999998]",637.1027707708986,12.74205541541797,538.2255510690302,74441.63417674064,8.448017741592517,63.71027707708986,"[{""pnlR"": -1.012372026612389, ""price"": 0.0070568823, ""pnlUsd"": -12.89970046411406, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:21:35.489Z""}]",-1.012372026612389,-12.89970046411406,0.5317757008369732,0.3190642882449019,-13.43147616495104,0.08,0.05,0.02,0.03,t,0.007059,2026-05-13 12:19:59.999,2026-05-13 03:33:53.701,2026-05-13 12:21:35.577,2026-05-13 23:55:00
154,275,ENAUSDT,BUY,SL_HIT,0.124557356,0.12132,0.12132,0.12132,"[0.12656, 0.12918, 0.1318]",636.8336579953641,12.73667315990728,490.0438299137355,3934.282531765811,7.695005183242102,63.6833657995364,"[{""pnlR"": -1.011242507774861, ""price"": 0.121283604, ""pnlUsd"": -12.87986530693335, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:49:57.002Z""}]",-1.011242507774861,-12.87986530693335,0.4836038972602688,0.2901612052827779,-13.36346920419362,0.08,0.05,0.02,0.03,t,0.12132,2026-05-13 11:44:59.999,2026-05-13 03:43:51.973,2026-05-13 11:49:57.118,2026-05-13 23:55:00
155,276,DYDXUSDT,BUY,CLOSED,0.160208048,0.15655,0.15655,0.160208048,"[0.16277, 0.16588, 0.16899]",636.8336579953641,12.73667315990728,557.815956751453,3481.822316138906,8.75920972059416,63.6833657995364,"[{""pnlR"": 0.3501802053991648, ""price"": 0.16277, ""pnlUsd"": 4.460130823238362, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:15:48.156Z""}, {""pnlR"": -0.006569407290445882, ""price"": 0.1601599855856, ""pnlUsd"": -0.0836723935127213, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:48:46.867Z""}]",0.3436107981087189,4.376458429725641,0.4749937532066264,0.250966992158546,3.901464676519015,0.08,0.05,0.02,0.03,t,0.1602,2026-05-13 11:44:59.999,2026-05-13 03:43:52.151,2026-05-13 11:48:46.957,2026-05-13 23:55:00
156,277,ETHUSDT,BUY,SL_HIT,2302.470534,2272.09,2272.09,2272.09,"[2326.97, 2354.41, 2381.85]",636.3097281020315,12.72619456204063,964.4889055949341,0.4188930504658237,15.15753827105217,63.63097281020314,"[{""pnlR"": -1.022436307406576, ""price"": 2271.408373, ""pnlUsd"": -13.01172337535047, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:38:22.621Z""}]",-1.022436307406576,-13.01172337535047,0.9579830439072589,0.5747887070201422,-13.96970641925773,0.08,0.05,0.02,0.03,t,2271.97,2026-05-13 12:34:59.999,2026-05-13 03:48:43.63,2026-05-13 12:38:22.71,2026-05-13 23:55:00
157,278,STXUSDT,BUY,CLOSED,0.28558565,0.2692,0.2692,0.28558565,"[0.2962, 0.3097, 0.3232]",635.8274836492341,12.71654967298468,221.6368654350986,776.078438938016,3.485801905935992,63.58274836492341,"[{""pnlR"": 0.3238916368895947, ""price"": 0.2962, ""pnlUsd"": 4.118784089170863, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:23:02.075Z""}, {""pnlR"": -0.002614351429452268, ""price"": 0.285499974305, ""pnlUsd"": -0.03324552981526839, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:06:22.412Z""}]",0.3212772854601424,4.085538559355595,0.1891984696727603,0.09971664811030377,3.896340089682835,0.08,0.05,0.02,0.03,t,0.2855,2026-05-13 11:04:59.999,2026-05-13 04:08:48.981,2026-05-13 11:06:22.5,2026-05-13 23:55:00
158,279,KASUSDT,BUY,SL_HIT,0.038791634,0.03796,0.03796,0.03796,"[0.03958, 0.04039, 0.04119999999999999]",635.8274836492341,12.71654967298468,593.1644697754574,15291.0410985899,9.329015889201283,63.58274836492341,"[{""pnlR"": -1.013693523833803, ""price"": 0.037948612, ""pnlUsd"": -12.89068404901544, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T07:24:04.067Z""}]",-1.013693523833803,-12.89068404901544,0.5867191277509496,0.3520303481716991,-13.47740317676639,0.08,0.05,0.02,0.03,t,0.03796,2026-05-13 07:19:59.999,2026-05-13 04:08:49.163,2026-05-13 07:24:04.187,2026-05-13 23:55:00
159,280,FARTCOINUSDT,BUY,SL_HIT,0.238421505,0.23179,0.23179,0.23179,"[0.24465, 0.25108, 0.25751]",635.8274836492341,12.71654967298468,457.1962037938991,1917.596333409183,7.190570013895779,63.58274836492341,"[{""pnlR"": -1.010485855020841, ""price"": 0.231720463, ""pnlUsd"": -12.84989356922092, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T07:23:27.574Z""}]",-1.010485855020841,-12.84989356922092,0.4507712570092888,0.2704616220566598,-13.30066482623021,0.08,0.05,0.02,0.03,t,0.23168,2026-05-13 07:19:59.999,2026-05-13 04:08:49.342,2026-05-13 07:23:27.698,2026-05-13 23:55:00
160,281,ARUSDT,BUY,SL_HIT,2.4247272,2.3297,2.3297,2.3297,"[2.5139, 2.606000000000001, 2.698100000000001]",635.1914848797319,12.70382969759464,324.1526785165244,133.6862466493238,5.10322770743534,63.51914848797319,"[{""pnlR"": -1.007354841561154, ""price"": 2.32900109, ""pnlUsd"": -12.79726435224033, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:23:13.486Z""}]",-1.007354841561154,-12.79726435224033,0.3177540463404042,0.1906512932090869,-13.11501839858073,0.08,0.05,0.02,0.03,t,2.3293,2026-05-13 12:19:59.999,2026-05-13 04:13:48.975,2026-05-13 12:23:13.575,2026-05-13 23:55:00
161,289,ZECUSDT,SELL,CLOSED,560.6717480000001,592.12,592.12,546.62,"[546.62, 523.87, 501.12]",635.0294085404736,12.70058817080947,226.4310579283036,0.4038567285332586,3.633307796207977,62.32091268585225,"[{""pnlR"": 0.2234106366229851, ""price"": 546.62, ""pnlUsd"": 2.837446488726898, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:57:55.044Z""}, {""pnlR"": 0.3510695729606866, ""price"": 523.87, ""pnlUsd"": 4.458790065475628, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-13T21:03:05.207Z""}, {""pnlR"": 0.2324743518336099, ""price"": 524.117188, ""pnlUsd"": 2.952561002914545, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-14T08:44:41.042Z""}]",0.8069545614172815,10.24879755711707,0.169152076213213,0.08064598857809173,10.07964548090386,0.08,0.05,0.02,0.03,t,524.117188,2026-05-14 08:44:41.042,2026-05-13 05:15:43.576,2026-05-14 08:44:41.042,2026-05-13 23:55:00
162,296,DOGEUSDT,BUY,CLOSED,0.111983585,0.10987,0.10987,0.111983585,"[0.11355, 0.11539, 0.11723]",608.6633053452975,12.17326610690595,644.9733414129646,5759.534680131598,10.59655372270336,60.86633053452976,"[{""pnlR"": 0.3705587899232822, ""price"": 0.11355, ""pnlUsd"": 4.510910757989173, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:32:58.201Z""}, {""pnlR"": -0.007947415292025754, ""price"": 0.1119499899245, ""pnlUsd"": -0.09674600121192316, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T12:22:46.293Z""}]",0.3626113746312564,4.414164756777249,0.5490811493520118,0.2901799734441581,3.865083607425237,0.08,0.05,0.02,0.03,t,0.11199,2026-05-13 12:19:59.999,2026-05-13 07:28:43.828,2026-05-13 12:22:46.385,2026-05-13 23:55:00
163,304,AAVEUSDT,BUY,SL_HIT,99.279775,96.27,96.27,96.27,"[100.47, 102.57, 104.67]",612.7442758759897,12.25488551751979,404.2369535364344,4.071694899957564,6.597155933583065,61.27442758759898,"[{""pnlR"": -1.009595733900374, ""price"": 96.241119, ""pnlUsd"": -12.37248013792547, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:33:16.497Z""}]",-1.009595733900374,-12.37248013792547,0.3980507134674717,0.2388293360519074,-12.77053085139294,0.08,0.05,0.02,0.03,t,96.28,2026-05-13 12:29:59.999,2026-05-13 09:16:43.827,2026-05-13 12:33:16.614,2026-05-13 23:55:00
164,311,MUSDT,SELL,EXPIRED,3.22143328,3.323,3.323,3.323,"[3.175, 3.101, 3.027000000000001]",622.6970537358194,12.45394107471639,395.0067526572709,122.6183249268695,6.343481959444977,62.26970537358194,"[{""pnlR"": -0.5321533470806182, ""price"": 3.27548235, ""pnlUsd"": -6.627406427255119, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-13T23:55:08.042Z""}]",-0.5321533470806182,-6.627406427255119,0.3983204558708985,0.238991698565186,-7.025726883126017,0.08,0.05,0.02,0.03,t,3.2745,2026-05-13 23:54:59.999,2026-05-13 11:13:59.125,2026-05-13 23:55:08.042,2026-05-13 23:55:00
165,313,VVVUSDT,SELL,CLOSED,15.1834436,16.333,16.333,15.1834436,"[14.077, 12.949, 11.82100000000001]",622.4739691893157,12.44947938378631,164.4338355848244,10.82981172892982,2.641617862333684,62.24739691893156,"[{""pnlR"": 0.4812480709950387, ""price"": 14.077, ""pnlUsd"": 5.99128793833967, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T14:56:43.540Z""}, {""pnlR"": -0.001981213396749849, ""price"": 15.18799863308, ""pnlUsd"": -0.02466507533771851, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T17:51:32.300Z""}]",0.4792668575982889,5.966622863001951,0.1385828351971017,0.0740100294994169,5.82804002780485,0.08,0.05,0.02,0.03,t,15.188,2026-05-13 17:49:59.999,2026-05-13 11:48:47.286,2026-05-13 17:51:32.518,2026-05-13 23:55:00
