id,signalId,symbol,side,status,limitOrderState,limitOrderPrice,limitPlacedAt,limitFilledAt,pairOrderId,entryPrice,stopLoss,initialStop,currentStop,tpLadder,depositAtEntryUsd,riskUsd,positionSizeUsd,positionUnits,leverage,marginUsd,closes,realizedR,realizedPnlUsd,feesPaidUsd,slipPaidUsd,netPnlUsd,feesRoundTripPct,feeTakerPct,feeMakerPct,slipTakerPct,autoTrailingSL,lastPriceCheck,lastPriceCheckAt,openedAt,closedAt,expiresAt
133,0,STXUSDT,BUY,CLOSED,FILLED,0.2827,2026-05-13 03:00:30.783,2026-05-13 03:26:15.162,134,0.2827,0.2692,0.2692,0.2827,"[0.2962, 0.3097, 0.3232]",381.5576102787642,7.631152205575283,159.8019798900838,565.2705337463168,8.37629629629629,19.07788051393821,"[{""pnlR"": 0.5, ""price"": 0.2962, ""pnlUsd"": 3.815576102787642, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:23:02.075Z""}, {""pnlR"": -0.003141111111110765, ""price"": 0.28261519, ""pnlUsd"": -0.02397029698350994, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:52:12.919Z""}]",0.4968588888888892,3.791605805804132,0.08864221901161184,0.02397029698350994,3.70296358679252,0.07,0.05,0.02,0.03,t,0.2827,2026-05-13 11:49:59.999,2026-05-13 03:26:15.162,2026-05-13 11:52:13.046,2026-05-13 23:55:00
134,0,STXUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.2692,2026-05-13 03:00:30.783,,133,0.2692,0.2827,0.2827,0.2827,"[0.2557, 0.2422, 0.2287]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:30.783,2026-05-13 03:26:15.162,
135,0,IPUSDT,BUY,SL_HIT,FILLED,0.5658,2026-05-13 03:00:31.584,2026-05-13 06:38:10.521,136,0.5658,0.5531,0.5531,0.5531,"[0.5784999999999999, 0.5911999999999998, 0.6038999999999998]",384.2903088863626,7.685806177727252,342.4117429415828,605.1815887974245,17.82047244094497,19.21451544431813,"[{""pnlR"": -1.013065354330707, ""price"": 0.55293407, ""pnlUsd"": -7.786223958756397, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:50:47.396Z""}]",-1.013065354330707,-7.786223958756397,0.2357951080797298,0.100417781029145,-8.022019066836126,0.07,0.05,0.02,0.03,t,0.5531,2026-05-13 11:49:59.999,2026-05-13 06:38:10.521,2026-05-13 11:50:47.69,2026-05-13 23:55:00
136,0,IPUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.5531,2026-05-13 03:00:31.584,,135,0.5531,0.5658,0.5658,0.5658,"[0.5404000000000001, 0.5277000000000002, 0.5150000000000002]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:31.584,2026-05-13 06:38:10.521,
137,0,ORDIUSDT,SELL,CLOSED,FILLED,4.614,2026-05-13 03:00:32.389,2026-05-13 12:32:13.561,,4.614,4.733,4.733,4.614,"[4.495, 4.376, 4.257000000000001]",332.6848768623132,6.653697537246265,257.9845414861708,55.91342468274183,15.50924369747902,16.63424384311566,"[{""pnlR"": 0.5, ""price"": 4.495, ""pnlUsd"": 3.326848768623132, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T15:18:52.845Z""}, {""pnlR"": -0.005815966386552542, ""price"": 4.615384199999999, ""pnlUsd"": -0.03869768122291171, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-14T00:32:38.002Z""}]",0.4941840336134475,3.28815108740022,0.1412454769042807,0.03869768122291171,3.146905610495939,0.07,0.05,0.02,0.03,t,4.61,2026-05-14 00:29:59.999,2026-05-13 12:32:13.561,2026-05-14 00:32:38.157,2026-05-13 23:55:00
138,0,DOGEUSDT,BUY,CLOSED,FILLED,0.11171,2026-05-13 03:00:33.171,2026-05-13 04:00:08.004,139,0.11171,0.10987,0.10987,0.11171,"[0.11355, 0.11539, 0.11723]",381.0493318215782,7.620986636431565,462.6850093237861,4141.840563278006,24.28478260869555,19.05246659107891,"[{""pnlR"": 0.4999999999999962, ""price"": 0.11355, ""pnlUsd"": 3.810493318215754, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:32:58.201Z""}, {""pnlR"": -0.00910679347826053, ""price"": 0.111676487, ""pnlUsd"": -0.06940275139856564, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T12:32:09.351Z""}]",0.4908932065217357,3.741090566817188,0.2552041524160262,0.06940275139856564,3.485886414401162,0.07,0.05,0.02,0.03,t,0.1117,2026-05-13 12:29:59.999,2026-05-13 04:00:08.004,2026-05-13 12:32:09.49,2026-05-13 23:55:00
139,0,DOGEUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.10987,2026-05-13 03:00:33.171,,138,0.10987,0.11171,0.11171,0.11171,"[0.10803, 0.10619, 0.10435]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:33.171,2026-05-13 04:00:08.004,
140,0,TRUMPUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,2.524,2026-05-13 03:00:33.96,,141,2.524,2.434,2.434,2.434,"[2.614, 2.704, 2.794]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:33.96,2026-05-13 07:39:54.229,
141,0,TRUMPUSDT,SELL,CLOSED,FILLED,2.434,2026-05-13 03:00:33.96,2026-05-13 07:39:54.229,140,2.434,2.524,2.524,2.434,"[2.344, 2.254, 2.164000000000001]",368.4632602217332,7.369265204434664,199.2976834177111,81.88072449371862,10.81777777777779,18.42316301108666,"[{""pnlR"": 0.5000000000000024, ""price"": 2.344, ""pnlUsd"": 3.68463260221735, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T12:37:53.271Z""}, {""pnlR"": 0.3627200000000022, ""price"": 2.3687104, ""pnlUsd"": 2.672979874952557, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-14T08:45:10.323Z""}]",0.8627200000000046,6.357612477169907,0.1075403094218214,0.02908403334016885,6.250072167748085,0.07,0.05,0.02,0.03,t,2.3687104,2026-05-14 08:45:10.323,2026-05-13 07:39:54.229,2026-05-14 08:45:10.323,2026-05-13 23:55:00
142,0,KASUSDT,BUY,SL_HIT,FILLED,0.03877,2026-05-13 03:00:34.741,2026-05-13 04:03:01.658,143,0.03877,0.03796,0.03796,0.03796,"[0.03958, 0.04039, 0.04119999999999999]",380.9567948197135,7.61913589639427,364.6838255595142,9406.340612832453,19.14567901234572,19.04783974098567,"[{""pnlR"": -1.014059259259261, ""price"": 0.037948612, ""pnlUsd"": -7.726255303293216, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T07:24:04.067Z""}]",-1.014059259259261,-7.726255303293216,0.2514155502400133,0.107119406898946,-7.97767085353323,0.07,0.05,0.02,0.03,t,0.03796,2026-05-13 07:19:59.999,2026-05-13 04:03:01.658,2026-05-13 07:24:04.412,2026-05-13 23:55:00
143,0,KASUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.03796,2026-05-13 03:00:34.741,,142,0.03796,0.03877,0.03877,0.03877,"[0.03715, 0.03634, 0.03553000000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:34.741,2026-05-13 04:03:01.658,
144,0,SHIB1000USDT,BUY,SL_HIT,FILLED,0.006495,2026-05-13 03:00:35.549,2026-05-13 03:38:22.739,145,0.006495,0.006406,0.006406,0.006406,"[0.006584, 0.006672999999999999, 0.006761999999999999]",381.2369195446473,7.624738390892946,556.4345600994368,85671.21787520197,25,22.25738240397747,"[{""pnlR"": -1.021593258426962, ""price"": 0.006404078200000001, ""pnlUsd"": -7.789381337405477, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:52:13.019Z""}]",-1.021593258426962,-7.789381337405477,0.385609501400903,0.1646429465125306,-8.17499083880638,0.07,0.05,0.02,0.03,t,0.006406,2026-05-13 11:49:59.999,2026-05-13 03:38:22.739,2026-05-13 11:52:13.272,2026-05-13 23:55:00
145,0,SHIB1000USDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.006406,2026-05-13 03:00:35.549,,144,0.006406,0.006495,0.006495,0.006495,"[0.006317000000000001, 0.006228000000000001, 0.006139000000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:35.549,2026-05-13 03:38:22.739,
146,0,FARTCOINUSDT,BUY,SL_HIT,FILLED,0.23822,2026-05-13 03:00:36.341,2026-05-13 03:10:27.555,147,0.23822,0.23179,0.23179,0.23179,"[0.24465, 0.25108, 0.25751]",381.6863859900432,7.633727719800865,282.8159591618918,1187.204933095004,14.81928460342148,19.08431929950216,"[{""pnlR"": -1.010814463452563, ""price"": 0.231720463, ""pnlUsd"": -7.71628238923347, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T07:23:27.574Z""}]",-1.010814463452563,-7.71628238923347,0.1941130302187076,0.08255466943260431,-7.910395419452177,0.07,0.05,0.02,0.03,t,0.23168,2026-05-13 07:19:59.999,2026-05-13 03:10:27.555,2026-05-13 07:23:28.005,2026-05-13 23:55:00
147,0,FARTCOINUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.23179,2026-05-13 03:00:36.341,,146,0.23179,0.23822,0.23822,0.23822,"[0.22536, 0.21893, 0.2125]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:36.341,2026-05-13 03:10:27.555,
148,0,AEROUSDT,BUY,SL_HIT,FILLED,0.5042,2026-05-13 03:00:37.143,2026-05-13 05:00:36.124,149,0.5042,0.493,0.493,0.493,"[0.5154, 0.5266, 0.5378]",380.6971669025106,7.613943338050213,342.7634134861537,679.8163694687697,18.00714285714288,19.03485834512553,"[{""pnlR"": -1.013205357142855, ""price"": 0.4928521, ""pnlUsd"": -7.714488179094629, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T09:56:24.922Z""}]",-1.013205357142855,-7.714488179094629,0.2360771453507603,0.1005448410444165,-7.95056532444539,0.07,0.05,0.02,0.03,t,0.4928,2026-05-13 09:54:59.999,2026-05-13 05:00:36.124,2026-05-13 09:56:25.035,2026-05-13 23:55:00
149,0,AEROUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.493,2026-05-13 03:00:37.143,,148,0.493,0.5042,0.5042,0.5042,"[0.4818, 0.4706, 0.4594]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:37.143,2026-05-13 05:00:36.124,
150,0,POLUSDT,BUY,SL_HIT,FILLED,0.10009,2026-05-13 03:00:37.946,2026-05-13 06:06:09.59,151,0.10009,0.09841,0.09841,0.09841,"[0.10177, 0.10345, 0.10513]",384.381910756476,7.687638215129519,458.0093505668531,4575.975128053283,23.83095238095237,19.2190955378238,"[{""pnlR"": -1.017573214285716, ""price"": 0.098380477, ""pnlUsd"": -7.822734728835052, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T13:35:37.314Z""}]",-1.017573214285716,-7.822734728835052,0.3166951780323797,0.1350965137055332,-8.139429906867433,0.07,0.05,0.02,0.03,t,0.09839,2026-05-13 13:34:59.999,2026-05-13 06:06:09.59,2026-05-13 13:35:37.71,2026-05-13 23:55:00
151,0,POLUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.09841,2026-05-13 03:00:37.946,,150,0.09841,0.10009,0.10009,0.10009,"[0.09673, 0.09505, 0.09337]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:37.946,2026-05-13 06:06:09.59,
152,0,VVVUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,16.333,2026-05-13 03:00:38.737,,153,16.333,15.205,15.205,15.205,"[17.461, 18.589, 19.71699999999999]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:38.737,2026-05-13 03:28:00.338,
153,0,VVVUSDT,SELL,CLOSED,FILLED,15.205,2026-05-13 03:00:38.737,2026-05-13 03:28:00.338,152,15.205,16.333,16.333,15.205,"[14.077, 12.949, 11.82100000000001]",381.4567940411236,7.629135880822472,102.8377757694201,6.763418334062485,5.391843971631213,19.07283970205618,"[{""pnlR"": 0.5000000000000008, ""price"": 14.077, ""pnlUsd"": 3.814567940411242, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T14:56:43.540Z""}, {""pnlR"": -0.002021941489361457, ""price"": 15.2095615, ""pnlUsd"": -0.01542566636541112, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T17:51:43.320Z""}]",0.4979780585106393,3.799142274045831,0.05580557591828151,0.01542566636541112,3.743336698127549,0.07,0.05,0.02,0.03,t,15.212,2026-05-13 17:49:59.999,2026-05-13 03:28:00.338,2026-05-13 17:51:43.419,2026-05-13 23:55:00
154,0,USELESSUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.08228,2026-05-13 03:00:39.527,,155,0.08228,0.07721,0.07721,0.07721,"[0.08735000000000001, 0.09242000000000002, 0.09749000000000002]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:39.527,2026-05-13 04:10:19.59,
155,0,USELESSUSDT,SELL,CLOSED,FILLED,0.07721,2026-05-13 03:00:39.527,2026-05-13 04:10:19.59,154,0.07721,0.08228,0.08228,0.06706999999999999,"[0.07214, 0.06706999999999999, 0.06199999999999999]",380.8838580546016,7.617677161092032,116.0080579108314,1502.500426250892,6.091518737672577,19.04419290273008,"[{""pnlR"": 0.5, ""price"": 0.07214, ""pnlUsd"": 3.808838580546015, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T06:04:39.652Z""}, {""pnlR"": 0.6, ""price"": 0.06706999999999999, ""pnlUsd"": 4.570606296655217, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-13T11:12:46.740Z""}, {""pnlR"": 0.5999999999999998, ""price"": 0.06199999999999999, ""pnlUsd"": 4.570606296655217, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-13T15:50:09.306Z""}]",1.7,12.95005117385645,0.04381321292956127,0,12.90623796092689,0.07,0.05,0.02,0.03,t,0.06191,2026-05-13 15:49:59.999,2026-05-13 04:10:19.59,2026-05-13 15:50:09.655,2026-05-13 23:55:00
156,0,SIRENUSDT,BUY,SL_HIT,FILLED,1.20029,2026-05-13 03:00:40.302,2026-05-13 05:19:52.289,157,1.20029,1.15941,1.15941,1.15941,"[1.24117, 1.28205, 1.32293]",380.6286142198134,7.612572284396268,223.5150290420252,186.2175216339595,11.7445205479452,19.03143071099067,"[{""pnlR"": -1.00850839041096, ""price"": 1.159062177, ""pnlUsd"": -7.677343021423563, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T20:04:59.643Z""}]",-1.00850839041096,-7.677343021423563,0.1526218488187059,0.06477073702729333,-7.829964870242269,0.07,0.05,0.02,0.03,t,1.15743,2026-05-13 19:59:59.999,2026-05-13 05:19:52.289,2026-05-13 20:04:59.984,2026-05-13 23:55:00
157,0,SIRENUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,1.15941,2026-05-13 03:00:40.302,,156,1.15941,1.20029,1.20029,1.20029,"[1.11853, 1.07765, 1.03677]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:40.302,2026-05-13 05:19:52.289,
158,0,1000BONKUSDT,BUY,SL_HIT,FILLED,0.007219,2026-05-13 03:00:41.088,2026-05-13 03:26:37.515,159,0.007219,0.007059,0.007059,0.007059,"[0.007378999999999999, 0.007538999999999999, 0.007698999999999998]",381.5256498827862,7.630512997655724,344.2792083129801,47690.70623534841,18.04750000000005,19.07628249413931,"[{""pnlR"": -1.013235625000001, ""price"": 0.0070568823, ""pnlUsd"": -7.731507606250324, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:21:35.489Z""}]",-1.013235625000001,-7.731507606250324,0.237129692015961,0.1009946085946006,-7.968637298266286,0.07,0.05,0.02,0.03,t,0.007059,2026-05-13 12:19:59.999,2026-05-13 03:26:37.515,2026-05-13 12:21:36.15,2026-05-13 23:55:00
159,0,1000BONKUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.007059,2026-05-13 03:00:41.088,,158,0.007059,0.007219,0.007219,0.007219,"[0.006899000000000001, 0.006739000000000001, 0.006579000000000002]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:41.088,2026-05-13 03:26:37.515,
160,0,ETHUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,2268.77,2026-05-14 03:00:37.878,,161,2268.77,2245.66,2245.66,2245.66,"[2291.88, 2314.99, 2338.1]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:37.878,2026-05-14 03:07:42.661,
161,0,ETHUSDT,SELL,SL_HIT,FILLED,2245.66,2026-05-14 03:00:37.878,2026-05-14 03:07:42.661,160,2245.66,2268.77,2268.77,2268.77,"[2222.55, 2199.44, 2176.329999999999]",326.3945032515154,6.527890065030308,634.3323930521801,0.2824703619658275,38.86906101254848,16.31972516257577,"[{""pnlR"": -1.029451795759399, ""price"": 2269.450631, ""pnlUsd"": -6.720148149965393, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-14T05:51:33.327Z""}]",-1.029451795759399,-6.720148149965393,0.4473927492115087,0.1922580849350843,-7.167540899176902,0.07,0.05,0.02,0.03,t,2268.95,2026-05-14 05:49:59.999,2026-05-14 03:07:42.661,2026-05-14 05:51:33.65,2026-05-14 23:55:00
162,0,AAVEUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,97.75,2026-05-14 03:00:38.685,,163,97.75,96.26,96.26,96.26,"[99.24, 100.73, 102.22]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:38.685,2026-05-14 03:08:05.947,
163,0,AAVEUSDT,SELL,SL_HIT,FILLED,96.26,2026-05-14 03:00:38.685,2026-05-14 03:08:05.947,162,96.26,97.75,97.75,97.75,"[94.77000000000001, 93.28000000000002, 91.79000000000002]",326.3945032515154,6.527890065030308,421.7279850065904,4.381134271832437,25.84161073825513,16.31972516257577,"[{""pnlR"": -1.019681208053691, ""price"": 97.779325, ""pnlUsd"": -6.656366827551795, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-14T14:23:29.255Z""}]",-1.019681208053691,-6.656366827551795,0.2985377729183892,0.1284767625214864,-6.954904600470185,0.07,0.05,0.02,0.03,t,97.75,2026-05-14 14:19:59.999,2026-05-14 03:08:05.947,2026-05-14 14:23:29.578,2026-05-14 23:55:00
164,0,ENAUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.11746,2026-05-14 03:00:39.488,,165,0.11746,0.11624,0.11624,0.11624,"[0.11868, 0.1199, 0.12112]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:39.488,2026-05-14 03:07:42.271,
165,0,ENAUSDT,SELL,CLOSED,FILLED,0.11624,2026-05-14 03:00:39.488,2026-05-14 03:07:42.271,164,0.11624,0.11746,0.11746,0.11624,"[0.11502, 0.1138, 0.11258]",326.3945032515154,6.527890065030308,621.96880422879,5350.729561500258,38.11147540983611,16.31972516257577,"[{""pnlR"": 0.5, ""price"": 0.11502, ""pnlUsd"": 3.263945032515154, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-14T03:49:55.992Z""}, {""pnlR"": -0.01429180327868499, ""price"": 0.116274872, ""pnlUsd"": -0.09329532063429537, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-14T04:18:24.408Z""}]",0.485708196721315,3.170649711880859,0.3414767009796487,0.09329532063429537,2.82917301090121,0.07,0.05,0.02,0.03,t,0.11624,2026-05-14 04:14:59.999,2026-05-14 03:07:42.271,2026-05-14 04:18:24.516,2026-05-14 23:55:00
166,0,SEIUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.06713,2026-05-14 03:00:40.272,,167,0.06713,0.06599,0.06599,0.06599,"[0.06827, 0.06941, 0.07055]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:40.272,2026-05-14 03:07:38.565,
167,0,SEIUSDT,SELL,SL_HIT,FILLED,0.06599,2026-05-14 03:00:40.272,2026-05-14 03:07:38.565,166,0.06599,0.06713,0.06713,0.06713,"[0.06484999999999999, 0.06370999999999999, 0.06256999999999999]",326.3945032515154,6.527890065030308,377.8732152555694,5726.219355289733,23.15438596491224,16.31972516257577,"[{""pnlR"": -1.017665789473686, ""price"": 0.067150139, ""pnlUsd"": -6.643210396626501, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-14T14:41:04.722Z""}]",-1.017665789473686,-6.643210396626501,0.2678328558772118,0.1153203315961934,-6.911043252503713,0.07,0.05,0.02,0.03,t,0.06714,2026-05-14 14:39:59.999,2026-05-14 03:07:38.565,2026-05-14 14:41:05.137,2026-05-14 23:55:00
168,0,MUSDT,BUY,EXPIRED,FILLED,3.3466,2026-05-14 03:00:41.36,2026-05-14 05:09:14.065,169,3.3466,3.2485,3.2485,3.2485,"[3.4447, 3.5428, 3.6409]",345.0722946501591,6.901445893003182,235.4370930226751,70.35113040777958,13.64566768603465,17.25361473250796,"[{""pnlR"": 0.1100150866462803, ""price"": 3.35739248, ""pnlUsd"": 0.7592631679033602, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-14T23:55:10.785Z""}]",0.1100150866462803,0.7592631679033602,0.1651855966998243,0.07088017090844105,0.594077571203536,0.07,0.05,0.02,0.03,t,3.3584,2026-05-14 23:50:00,2026-05-14 05:09:14.065,2026-05-14 23:55:10.785,2026-05-14 23:55:00
169,0,MUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,3.2485,2026-05-14 03:00:41.36,,168,3.2485,3.3466,3.3466,3.3466,"[3.1504, 3.0523, 2.9542]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:41.36,2026-05-14 05:09:14.065,
170,0,LDOUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.3913,2026-05-14 03:00:42.16,,171,0.3913,0.3859,0.3859,0.3859,"[0.3966999999999999, 0.4020999999999999, 0.4074999999999999]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:42.16,2026-05-14 03:07:38.412,
171,0,LDOUSDT,SELL,CLOSED,FILLED,0.3859,2026-05-14 03:00:42.16,2026-05-14 03:07:38.412,170,0.3859,0.3913,0.3913,0.3859,"[0.3805000000000001, 0.3751000000000001, 0.3697000000000001]",326.3945032515154,6.527890065030308,466.5023659435582,1208.868530561177,25,18.66009463774233,"[{""pnlR"": 0.4999999999999948, ""price"": 0.3805000000000001, ""pnlUsd"": 3.26394503251512, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-14T03:23:04.736Z""}, {""pnlR"": -0.01071944444444077, ""price"": 0.38601577, ""pnlUsd"": -0.06997535489150926, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-14T06:07:06.941Z""}]",0.489280555555554,3.193969677623611,0.2559584999398997,0.06997535489150926,2.938011177683711,0.07,0.05,0.02,0.03,t,0.3859,2026-05-14 06:04:59.999,2026-05-14 03:07:38.412,2026-05-14 06:07:07.196,2026-05-14 23:55:00
172,0,STXUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.2667,2026-05-14 03:00:42.962,,173,0.2667,0.2619,0.2619,0.2619,"[0.2715, 0.2762999999999999, 0.2810999999999999]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:42.962,2026-05-14 03:07:42.036,
173,0,STXUSDT,SELL,SL_HIT,FILLED,0.2619,2026-05-14 03:00:42.962,2026-05-14 03:07:42.036,172,0.2619,0.2667,0.2667,0.2667,"[0.2571000000000001, 0.2523000000000001, 0.2475000000000001]",326.3945032515154,6.527890065030308,356.1780016732184,1359.977096881322,21.82500000000014,16.31972516257577,"[{""pnlR"": -1.016668749999992, ""price"": 0.26678001, ""pnlUsd"": -6.636701832551732, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-14T05:33:11.094Z""}]",-1.016668749999992,-6.636701832551732,0.2526429520875287,0.1088117675214252,-6.889344784639261,0.07,0.05,0.02,0.03,t,0.2669,2026-05-14 05:29:59.999,2026-05-14 03:07:42.036,2026-05-14 05:33:11.477,2026-05-14 23:55:00
174,0,IPUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.5404,2026-05-14 03:00:43.751,,175,0.5404,0.5322,0.5322,0.5322,"[0.5486, 0.5568, 0.565]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:43.751,2026-05-14 03:06:47.519,
175,0,IPUSDT,SELL,SL_HIT,FILLED,0.5322,2026-05-14 03:00:43.751,2026-05-14 03:06:47.519,174,0.5322,0.5404,0.5404,0.5404,"[0.524, 0.5158, 0.5076]",326.3945032515154,6.527890065030308,423.6759869035532,796.0841542719903,25,16.94703947614213,"[{""pnlR"": -1.019770731707309, ""price"": 0.5405621199999999, ""pnlUsd"": -6.65695122812083, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-14T14:53:26.051Z""}]",-1.019770731707309,-6.65695122812083,0.2999016664465477,0.1290611630905212,-6.956852894567378,0.07,0.05,0.02,0.03,t,0.5407,2026-05-14 14:49:59.999,2026-05-14 03:06:47.519,2026-05-14 14:53:26.567,2026-05-14 23:55:00
176,0,ORDIUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,4.614,2026-05-14 03:00:44.532,,177,4.614,4.536,4.536,4.536,"[4.692, 4.77, 4.848000000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-14 03:00:44.532,2026-05-14 03:06:47.199,
177,0,ORDIUSDT,SELL,SL_HIT,FILLED,4.536,2026-05-14 03:00:44.532,2026-05-14 03:06:47.199,176,4.536,4.614,4.614,4.614,"[4.457999999999999, 4.379999999999999, 4.301999999999999]",326.3945032515154,6.527890065030308,379.6219145509918,83.69089826961903,23.26153846153838,16.31972516257577,"[{""pnlR"": -1.017746153846147, ""price"": 4.615384199999999, ""pnlUsd"": -6.643735006415073, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-14T10:39:41.104Z""}]",-1.017746153846147,-6.643735006415073,0.2690572076889018,0.115844941384765,-6.912792214103975,0.07,0.05,0.02,0.03,t,4.614,2026-05-14 10:34:59.999,2026-05-14 03:06:47.199,2026-05-14 10:39:41.353,2026-05-14 23:55:00
